BonusA,BonusB,RF_numerical
8000,0,0
10000,2000,1
10000,0,0
10000,1500,0
10000,2500,0
10000,8000,0
8000,2000,1
6000,4000,1
7000,4000,1
9500,4500,1
7500,1500,1
10000,0,0
7500,5000,0
10000,6500,0
10000,5000,0
8000,3000,1
10000,6500,0
8000,4000,0
10,6800,1
10000,9000,1
9000,5000,1
10000,5000,0
8500,8000,1
1000,0,0
10000,4000,0
6000,3000,1
7000,8000,1
9000,9000,1
10000,1000,0
9500,3500,1
4500,3000,0
10000,6000,0
9000,4500,1
10000,5000,0
10000,5000,0
8500,2500,1
4000,2500,0
8000,3000,0
10000,3000,1
9000,4000,0
8000,5000,0
7000,3000,1
10000,0,1
10000,7000,1
9000,4000,1
10000,7500,1
10000,2000,1
10000,5000,1
10000,3000,0
7000,2000,0
5000,2500,0
6000,4000,0
10000,8000,1
8000,1000,0
10000,5000,0
10000,5000,1
10000,1000,0
10000,0,1
10000,7500,0
9000,2000,1
7500,4000,0
8000,3000,1
10000,0,0
10000,4000,1
10,5,1
10000,6000,0
10000,0,0
5000,1000,0
10000,1000,1
10000,6000,1
10000,7500,0
6000,3000,0
10000,6000,1
5000,2000,1
8000,5000,1
10000,5000,0
4000,2000,0
7000,3000,0
4250,2800,0
8000,5000,0
8000,4500,0
5000,3000,0
10000,5000,1
7000,5000,0
8000,5000,0
5000,5000,0
10000,3000,1
7000,4000,1
3000,5000,1
10000,5000,0
10000,2000,0
10000,8000,0
9000,3000,1
6000,3000,1
8000,4500,0
7000,5000,1
5000,5000,1
3750,1250,1
5000,6000,
6,,
10000,8000,0
10000,4000,0
8000,5000,0
3000,2000,0
10000,5000,0
6000,4000,1
10000,1000,0
10000,8000,1
10000,2000,1
10000,6000,0
7000,5000,1
8000,4000,1
9000,6000,1
7000,5000,0
6000,1000,1
10000,6000,0
8000,2000,0
10000,7000,0
10000,7000,0
8000,4000,1
7500,1000,1
7000,4000,1
10000,1000,0
10000,7000,0
10000,8000,1
5000,1000,0
5000,5000,1
8500,5600,0
8000,0,0
6000,3500,0
8000,4000,1
10000,8000,1
10000,3000,1
8000,4500,0
5000,2000,1
2000,0,1
7000,4000,0
7500,3500,0
8000,4000,0
10000,6000,0
8000,5000,0
10000,5000,0
10000,5000,1
10000,5000,0
9000,4000,0
8000,2000,0
,,
6500,,425
7000,3000,0
10000,5000,0
7500,5000,1
8000,4000,1
10000,5000,1
10000,5000,1
10000,1000,0
8000,4200,1
10000,7000,0
9000,5000,1
8250,4800,
6,,
2500,10000,1
10000,5000,1
5000,3000,0
9000,0,1
8000,3000,1
7500,2000,1
4250,2800,1
9000,500,0
10000,6000,1
4000,2000,0
8000,8000,1
7500,1500,1
10000,0,1
8000,5000,0
8000,5000,0
10000,0,0
10000,5000,0
8000,2000,1
4000,2500,0
7500,7000,1
10000,5000,1
10000,1000,1
8000,5000,0
10000,5000,1
4250,2800,1
2000,1400,0
8000,500,1
9000,5000,1
10000,7500,1
4000,2000,0
8000,2000,1
6000,4000,1
7000,4000,0
8000,5500,0
10000,6000,0
5000,5000,1
8000,4500,0
8000,2000,0
8500,7000,0
8000,4500,1
9000,1600,1
9000,3000,1
10000,3000,0
10000,4000,0
7000,4500,1
5000,2000,0
6028,3972,1
10000,6000,1
4250,2800,1
4250,2800,0
10000,6500,1
5000,2000,1
8000,5000,1
4250,2800,1
8500,6000,1
10000,5000,0
8000,6000,1
10000,10000,0
10000,10000,1
8000,7000,1
7000,5000,0
10000,5000,0
4250,2800,0
5000,2000,0
4700,2500,0
3500,1500,0
6000,4000,0
6000,4000,1
8000,10000,0
10000,5000,0
10000,10000,0
10000,10000,1
8000,3000,0
9000,2000,0
10000,6500,1
10000,6600,
,,
6,,
5500,2000,1
6000,4500,0
10000,7000,0
10000,5000,0
6000,3000,1
5000,0,0
10000,6000,1
8000,2500,0
5000,3500,1
10000,5000,1
8000,2000,1
8500,5600,0
7000,4000,0
6000,4000,0
5000,1000,0
4250,2800,1
4250,2800,0
10000,10000,1
5000,4000,0
9000,7000,0
4000,2000,0
7083,5000,1
9000,5000,
5,TRUE,
1000,7000,1
10000,5000,1
7500,4000,1
8000,2000,
,,
6,,
8000,1000,
,,
,,
,,
6,,
10000,6000,0
5000,3000,1
5000,3000,0
8000,3000,0
4000,3000,1
5000,1000,1
9500,2000,0
10000,2000,1
10000,6000,0
10000,5000,1
8000,4000,1
7000,4000,1
9000,5000,1
8000,2000,1
7300,2080,0
5000,1000,1
8500,6000,1
7000,2000,0
10000,4000,1
7000,3000,0
8500,3000,1
7000,5000,0
6000,2000,1
2000,600,0
,,
,,196
10000,1000,0
6500,3500,1
8000,5000,1
8000,1000,1
7000,2000,1
